answer_nll,answer_len_tokens,answer_len_words,drift_L0,drift_L1,drift_L2,drift_L3,drift_L4,drift_L5,drift_L6,drift_L7,drift_L8,drift_L9,drift_L10,drift_L11,drift_L12,drift_L13,drift_L14,drift_L15,drift_L16,drift_L17,drift_L18,drift_L19,drift_L20,drift_L21,drift_L22,drift_L23,drift_L24,drift_L25,drift_L26,drift_L27,drift_L28,row_id,label
4.1663289070129395,7,6,0.75607068836689,0.36396509408950806,0.34898483753204346,0.3389718532562256,0.4842039942741394,0.4673711657524109,0.43315935134887695,0.4336177706718445,0.459783136844635,0.46021145582199097,0.35406720638275146,0.32773441076278687,0.3111664056777954,0.3043879270553589,0.3048408031463623,0.2931597828865051,0.3066028356552124,0.29857903718948364,0.3174525499343872,0.3545616865158081,0.3313561677932739,0.3687218427658081,0.32491493225097656,0.27738142013549805,0.22905826568603516,0.19086706638336182,0.20481842756271362,0.1624862551689148,0.17597907781600952,1,1
6.462000846862793,2,1,0.75607068836689,0.3101564645767212,0.3103792667388916,0.30826467275619507,0.46888649463653564,0.47173619270324707,0.45138299465179443,0.4647362232208252,0.4912707209587097,0.49133747816085815,0.40556496381759644,0.3599971532821655,0.3506773114204407,0.3346461057662964,0.31279265880584717,0.2980297803878784,0.3094096779823303,0.2976974844932556,0.312885046005249,0.36878085136413574,0.3561899662017822,0.34887754917144775,0.3065757751464844,0.26444363594055176,0.21116924285888672,0.1731310486793518,0.16252630949020386,0.12073123455047607,0.11611407995223999,1,1
2.599578619003296,7,6,0.75607068836689,0.3726552128791809,0.3646685481071472,0.3652174472808838,0.5255199074745178,0.5142981708049774,0.47489529848098755,0.47713184356689453,0.5251472294330597,0.5268978178501129,0.40811628103256226,0.38376903533935547,0.36917948722839355,0.36139488220214844,0.33470451831817627,0.32344871759414673,0.36448943614959717,0.3648989200592041,0.36209601163864136,0.4585682153701782,0.48346006870269775,0.4825931787490845,0.48327434062957764,0.43262386322021484,0.3898566961288452,0.31198322772979736,0.27021968364715576,0.22030478715896606,0.27683645486831665,2,0
2.001667022705078,10,9,0.75607068836689,0.3796203136444092,0.3669160008430481,0.365494966506958,0.520646870136261,0.5431342124938965,0.5038230717182159,0.48033642768859863,0.533597469329834,0.5394788086414337,0.4224151372909546,0.41012632846832275,0.40616434812545776,0.41399621963500977,0.39019709825515747,0.3761901259422302,0.395042359828949,0.38885629177093506,0.3804183602333069,0.4720548391342163,0.5158691108226776,0.5211302638053894,0.5196207761764526,0.47177237272262573,0.4277651906013489,0.35195934772491455,0.3178768754005432,0.27076947689056396,0.43369513750076294,2,0
4.3389387130737305,5,4,0.75607068836689,0.38062626123428345,0.35693830251693726,0.3524739146232605,0.528346836566925,0.5389592051506042,0.48981618881225586,0.4746694564819336,0.5314211845397949,0.5290928483009338,0.46757972240448,0.42969441413879395,0.41663771867752075,0.4326118230819702,0.42704087495803833,0.44505810737609863,0.4532865285873413,0.4697270393371582,0.4576647877693176,0.5388434827327728,0.561495453119278,0.5448129773139954,0.5804585218429565,0.5449429452419281,0.4782700538635254,0.4009719491004944,0.3400046229362488,0.2728617191314697,0.2397369146347046,2,0
3.0110278129577637,9,8,0.75607068836689,0.3704479932785034,0.35692059993743896,0.3548542261123657,0.513523668050766,0.5010606050491333,0.464083194732666,0.46778440475463867,0.5162044167518616,0.5115489661693573,0.38632988929748535,0.3547854423522949,0.34314537048339844,0.34752845764160156,0.3354463577270508,0.3200269937515259,0.3341093063354492,0.3489183187484741,0.35314327478408813,0.4457036256790161,0.4794517159461975,0.4875481128692627,0.49886810779571533,0.4685656428337097,0.41351503133773804,0.343950092792511,0.2964245676994324,0.24422049522399902,0.3326394557952881,2,1
3.3891520500183105,9,8,0.75607068836689,0.37604427337646484,0.35343778133392334,0.35651612281799316,0.5097368955612183,0.4972212314605713,0.4620671272277832,0.4657440185546875,0.5199804306030273,0.521456390619278,0.3963843584060669,0.36506056785583496,0.34884822368621826,0.35432523488998413,0.3451288938522339,0.3272092342376709,0.3424680829048157,0.3578560948371887,0.36446160078048706,0.44742465019226074,0.48240602016448975,0.4903360605239868,0.5093584656715393,0.47823262214660645,0.42811310291290283,0.359455406665802,0.31173062324523926,0.2535572052001953,0.3140900135040283,2,1
3.4283840656280518,10,8,0.75607068836689,0.37345367670059204,0.3583914041519165,0.3579636812210083,0.5130087733268738,0.4960373640060425,0.45544731616973877,0.4609858989715576,0.5095459222793579,0.5059492886066437,0.38133013248443604,0.34595823287963867,0.33965134620666504,0.3496592044830322,0.3341367244720459,0.3157690167427063,0.33560800552368164,0.35016947984695435,0.3584408164024353,0.4410557746887207,0.4819753170013428,0.4903438687324524,0.5172088742256165,0.4910812973976135,0.4598217010498047,0.3892737627029419,0.34813469648361206,0.2935029864311218,0.3149411678314209,2,1
1.5402443408966064,10,9,0.75607068836689,0.37310802936553955,0.34660232067108154,0.3435415029525757,0.5225165784358978,0.5086862742900848,0.48086631298065186,0.48050642013549805,0.4951711893081665,0.48590153455734253,0.3814792037010193,0.34093934297561646,0.31852108240127563,0.3008624315261841,0.28350377082824707,0.2666448950767517,0.27942490577697754,0.28346920013427734,0.28208667039871216,0.31325846910476685,0.2767401933670044,0.27939701080322266,0.32178252935409546,0.3136928081512451,0.27123332023620605,0.2443927526473999,0.23762893676757812,0.2159697413444519,0.2118295431137085,3,0
1.7779244184494019,10,9,0.75607068836689,0.3735628128051758,0.34651583433151245,0.3436346650123596,0.5241508483886719,0.5087833404541016,0.48031699657440186,0.4807560443878174,0.4995988607406616,0.4900782108306885,0.3854784369468689,0.34252792596817017,0.3173561096191406,0.2999526262283325,0.28573983907699585,0.2703673839569092,0.284696102142334,0.29052674770355225,0.29032665491104126,0.3153650760650635,0.2642459273338318,0.2527315020561218,0.27040672302246094,0.25936681032180786,0.22643214464187622,0.2057337760925293,0.20553338527679443,0.18670374155044556,0.17177081108093262,3,0
2.574039936065674,9,8,0.75607068836689,0.37311673164367676,0.34846699237823486,0.3469429612159729,0.5270351767539978,0.5125775635242462,0.48164427280426025,0.48505592346191406,0.5016127228736877,0.4907439947128296,0.3845686912536621,0.3453826904296875,0.32068490982055664,0.3059930205345154,0.28919094800949097,0.2704421281814575,0.282073974609375,0.28345513343811035,0.28198671340942383,0.3154231309890747,0.2821689248085022,0.2873150110244751,0.32976585626602173,0.3246524930000305,0.2842670679092407,0.2572924494743347,0.2513827085494995,0.229627788066864,0.19322466850280762,3,0
2.0738143920898438,8,7,0.75607068836689,0.37728995084762573,0.34969884157180786,0.3438485860824585,0.5196847021579742,0.5197482109069824,0.4825470447540283,0.47728919982910156,0.48902010917663574,0.47729945182800293,0.3778926730155945,0.34566694498062134,0.3381417989730835,0.3183032274246216,0.30681103467941284,0.3085429072380066,0.31883108615875244,0.3385404348373413,0.3266507387161255,0.35765713453292847,0.32573026418685913,0.3334617614746094,0.376950204372406,0.36794835329055786,0.31115061044692993,0.2707129120826721,0.25571465492248535,0.22535043954849243,0.19688564538955688,3,1
3.234395980834961,6,5,0.75607068836689,0.36295896768569946,0.34379762411117554,0.3403623104095459,0.5366207957267761,0.5262184739112854,0.4962981939315796,0.5028619170188904,0.5389952957630157,0.5255361795425415,0.4373420476913452,0.3960087299346924,0.36391305923461914,0.34315788745880127,0.34059953689575195,0.35480648279190063,0.36946940422058105,0.3902527689933777,0.3779849410057068,0.3684297204017639,0.2875819206237793,0.2597297430038452,0.23498857021331787,0.21170127391815186,0.18512719869613647,0.16032874584197998,0.16083884239196777,0.14603596925735474,0.10343533754348755,3,1
2.559412956237793,7,5,0.75607068836689,0.3721576929092407,0.3448289632797241,0.33864545822143555,0.5224351286888123,0.5098565220832825,0.4801056385040283,0.4843937158584595,0.5446257591247559,0.552258312702179,0.46859419345855713,0.42868953943252563,0.40183043479919434,0.4073948860168457,0.4092104434967041,0.41850364208221436,0.4139360189437866,0.4271562099456787,0.4050328731536865,0.41644346714019775,0.3619672656059265,0.371640145778656,0.37723445892333984,0.3669258952140808,0.3462446331977844,0.324435830116272,0.3178374767303467,0.29325026273727417,0.20844268798828125,3,1
1.0872550010681152,15,14,0.75607068836689,0.3761500120162964,0.34823334217071533,0.3348614573478699,0.5129141211509705,0.49462586641311646,0.4630674719810486,0.47341465950012207,0.4968820810317993,0.4992371201515198,0.3766881823539734,0.35780227184295654,0.33674508333206177,0.33083391189575195,0.3083312511444092,0.325289785861969,0.33321642875671387,0.33288878202438354,0.3220243453979492,0.32344937324523926,0.3313278555870056,0.33434200286865234,0.3473752737045288,0.31106430292129517,0.2684888243675232,0.22055035829544067,0.23242467641830444,0.2237304449081421,0.19883084297180176,4,0
1.2158055305480957,19,16,0.75607068836689,0.3881411552429199,0.35934585332870483,0.349778413772583,0.5229966044425964,0.4922969341278076,0.45423823595046997,0.4618045687675476,0.4947320222854614,0.5208583474159241,0.43328094482421875,0.39726710319519043,0.369376003742218,0.3496244549751282,0.320357084274292,0.32760190963745117,0.33895236253738403,0.3245915174484253,0.31870758533477783,0.3369836211204529,0.3408076763153076,0.3727295994758606,0.38262057304382324,0.34306997060775757,0.3041398525238037,0.24816161394119263,0.25450950860977173,0.23773610591888428,0.2109270691871643,4,0
1.3820449113845825,15,13,0.75607068836689,0.3783273696899414,0.35685718059539795,0.34421008825302124,0.5268031060695648,0.4919129014015198,0.4587875008583069,0.47351574897766113,0.5054611265659332,0.525152713060379,0.42207616567611694,0.38317108154296875,0.3611762523651123,0.3430579900741577,0.3091059923171997,0.30679845809936523,0.31087785959243774,0.3055156469345093,0.2996891736984253,0.30962860584259033,0.32557451725006104,0.35384130477905273,0.38152259588241577,0.34516358375549316,0.30068713426589966,0.24300849437713623,0.24837952852249146,0.2289695143699646,0.20149266719818115,4,0
1.9785377979278564,15,12,0.75607068836689,0.3734191656112671,0.3604859709739685,0.3522699475288391,0.5407894253730774,0.5044820308685303,0.47061091661453247,0.4928063750267029,0.523678332567215,0.549550324678421,0.42073535919189453,0.3773665428161621,0.3650105595588684,0.36878079175949097,0.354947030544281,0.338096022605896,0.3359943628311157,0.3391554355621338,0.33078688383102417,0.33728790283203125,0.31559252738952637,0.33295130729675293,0.34345918893814087,0.30439645051956177,0.26788604259490967,0.21902281045913696,0.22377163171768188,0.20964586734771729,0.15542954206466675,4,1
1.6102465391159058,15,13,0.75607068836689,0.37235957384109497,0.35199475288391113,0.34410470724105835,0.5373167097568512,0.5065649449825287,0.47423458099365234,0.4912461042404175,0.5332377851009369,0.5678943991661072,0.44251954555511475,0.39803606271743774,0.3818507194519043,0.3771732449531555,0.3596174716949463,0.3452646732330322,0.347503662109375,0.34593915939331055,0.3256796598434448,0.3234865069389343,0.28915345668792725,0.30736368894577026,0.32246237993240356,0.27936774492263794,0.24638968706130981,0.20029205083847046,0.20867109298706055,0.20099568367004395,0.17391222715377808,4,1
1.9212498664855957,15,12,0.75607068836689,0.382449209690094,0.3495757579803467,0.3405606746673584,0.5210912525653839,0.4928605556488037,0.46007436513900757,0.4738313555717468,0.5052188336849213,0.5319803357124329,0.41883331537246704,0.3809448480606079,0.3648420572280884,0.3678032159805298,0.34935224056243896,0.33825069665908813,0.3398362994194031,0.33997106552124023,0.32122868299484253,0.3339391350746155,0.3027043342590332,0.307666540145874,0.3412717580795288,0.3085596561431885,0.27055639028549194,0.22333818674087524,0.22573614120483398,0.20852071046829224,0.170482337474823,4,1
1.2004077434539795,15,12,0.75607068836689,0.38083702325820923,0.3564683198928833,0.3455572724342346,0.5390429794788361,0.5000203251838684,0.4695344567298889,0.48468637466430664,0.5141913890838623,0.5403958559036255,0.4239848852157593,0.3843464255332947,0.3705727458000183,0.35938751697540283,0.34836602210998535,0.3292909264564514,0.33067786693573,0.33496999740600586,0.32501065731048584,0.34580427408218384,0.32057082653045654,0.34445059299468994,0.37238985300064087,0.3356351852416992,0.2931472659111023,0.23799419403076172,0.2404768466949463,0.2214084267616272,0.18860411643981934,4,1
1.4255646467208862,16,14,0.75607068836689,0.3839717507362366,0.351418673992157,0.3433802127838135,0.5294228792190552,0.4947044849395752,0.46897292137145996,0.4952046871185303,0.5291356444358826,0.5615749955177307,0.44880616664886475,0.40570104122161865,0.38456934690475464,0.3725721836090088,0.35258471965789795,0.3371630907058716,0.3333258032798767,0.3430245518684387,0.327517569065094,0.3384973406791687,0.3123336434364319,0.3330722451210022,0.35516268014907837,0.31306469440460205,0.2733551263809204,0.21874010562896729,0.22280842065811157,0.2038213610649109,0.16001522541046143,4,1
1.8884180784225464,15,13,0.75607068836689,0.373913049697876,0.35820841789245605,0.3507441282272339,0.5409477949142456,0.49913495779037476,0.4716295003890991,0.4935302734375,0.5174081921577454,0.5368153154850006,0.4010796546936035,0.35970646142959595,0.34555941820144653,0.34199219942092896,0.32539957761764526,0.3186182379722595,0.3162512183189392,0.3241736888885498,0.3214953541755676,0.32395631074905396,0.3063196539878845,0.32290542125701904,0.3408989906311035,0.3016507625579834,0.26530343294143677,0.21553397178649902,0.22073841094970703,0.20558840036392212,0.155140221118927,4,1
1.9614739418029785,19,12,0.75607068836689,0.3871915340423584,0.36151063442230225,0.35329270362854004,0.5196242034435272,0.5036742985248566,0.4578871726989746,0.4703686237335205,0.5239521563053131,0.5352464616298676,0.38967543840408325,0.37822049856185913,0.34794896841049194,0.3402891159057617,0.2930278778076172,0.289883553981781,0.2872106432914734,0.2894169092178345,0.2741703391075134,0.2539519667625427,0.24720889329910278,0.2210865616798401,0.21958130598068237,0.17773908376693726,0.16229557991027832,0.11668479442596436,0.11339455842971802,0.10542893409729004,0.06479430198669434,5,0
2.087346315383911,22,19,0.75607068836689,0.3864777088165283,0.36451256275177,0.3555222749710083,0.5032305419445038,0.4904080629348755,0.4514428973197937,0.4760206341743469,0.5079090595245361,0.5097358524799347,0.36609625816345215,0.34486305713653564,0.3265860080718994,0.3091886043548584,0.27878904342651367,0.2635389566421509,0.2788451313972473,0.2785980701446533,0.266074538230896,0.2709806561470032,0.25632113218307495,0.23266053199768066,0.22790348529815674,0.18559938669204712,0.1756799817085266,0.12917309999465942,0.1261732578277588,0.11508238315582275,0.06344044208526611,5,0
2.6531360149383545,17,15,0.75607068836689,0.3877142071723938,0.36411458253860474,0.35165631771087646,0.5080908536911011,0.49649345874786377,0.4562389850616455,0.4750581383705139,0.5045435726642609,0.5296904444694519,0.385894775390625,0.37265241146087646,0.34544771909713745,0.3367645740509033,0.3084476590156555,0.3178104758262634,0.32214832305908203,0.3268932104110718,0.3043399453163147,0.28638702630996704,0.27038902044296265,0.24145781993865967,0.23823606967926025,0.1929006576538086,0.17705583572387695,0.13143837451934814,0.13052862882614136,0.12484705448150635,0.0740976333618164,5,0
0.5300095081329346,16,10,0.75607068836689,0.3827506899833679,0.36439526081085205,0.3489382863044739,0.501394510269165,0.5111857056617737,0.4620184898376465,0.47343969345092773,0.5135021805763245,0.5181071758270264,0.39234256744384766,0.37922072410583496,0.36256271600723267,0.35672926902770996,0.30647003650665283,0.297532856464386,0.2881130576133728,0.28932178020477295,0.27335023880004883,0.27878832817077637,0.24012517929077148,0.21066850423812866,0.20298117399215698,0.1647234559059143,0.15451931953430176,0.11667507886886597,0.1157522201538086,0.10503268241882324,0.07976019382476807,5,0
0.38715434074401855,16,10,0.75607068836689,0.3793696165084839,0.36364901065826416,0.3484625220298767,0.4996607303619385,0.5027680695056915,0.4522075057029724,0.47377192974090576,0.5191611647605896,0.5132216215133667,0.3829723596572876,0.3769838213920593,0.344593346118927,0.3278101682662964,0.3026728630065918,0.3007776141166687,0.3057060241699219,0.3033992052078247,0.2793084979057312,0.26493072509765625,0.251983106136322,0.22784912586212158,0.22528493404388428,0.19017267227172852,0.17863774299621582,0.13764220476150513,0.13333624601364136,0.12840640544891357,0.09866827726364136,5,1
0.8629852533340454,16,10,0.75607068836689,0.3922268748283386,0.36216890811920166,0.34561383724212646,0.5036338269710541,0.491100549697876,0.4560537338256836,0.4715953469276428,0.5042437314987183,0.5054578185081482,0.37424784898757935,0.36473071575164795,0.3272255063056946,0.3105873465538025,0.2932732105255127,0.28003251552581787,0.28423380851745605,0.2905604839324951,0.2709971070289612,0.25920289754867554,0.23839569091796875,0.21735656261444092,0.21831244230270386,0.17955011129379272,0.16498863697052002,0.12290501594543457,0.11767429113388062,0.11884832382202148,0.08838766813278198,5,1
1.1842265129089355,17,10,0.75607068836689,0.37474894523620605,0.3614199161529541,0.3509325385093689,0.509522944688797,0.4977712631225586,0.4532695412635803,0.4658079743385315,0.5002232193946838,0.5027057528495789,0.3775123953819275,0.3573513627052307,0.3423401713371277,0.33612412214279175,0.33528774976730347,0.3211476802825928,0.3208926320075989,0.3373638987541199,0.31970328092575073,0.3279895782470703,0.2969855070114136,0.26762855052948,0.2601965665817261,0.21894586086273193,0.20296365022659302,0.1538899540901184,0.14731693267822266,0.139046311378479,0.10608065128326416,5,1
1.153939127922058,17,10,0.75607068836689,0.3784777522087097,0.363916277885437,0.35136914253234863,0.5162144899368286,0.5020180940628052,0.45461320877075195,0.46788477897644043,0.5095184147357941,0.5145685076713562,0.38689589500427246,0.36555659770965576,0.3473953604698181,0.34006279706954956,0.3469827175140381,0.3313952684402466,0.3315643072128296,0.3456350564956665,0.32249414920806885,0.33307552337646484,0.29149818420410156,0.2626991271972656,0.259088397026062,0.21470773220062256,0.2018113136291504,0.1513485312461853,0.14553159475326538,0.13553524017333984,0.09961336851119995,5,1
2.4720218181610107,10,8,0.75607068836689,0.35036778450012207,0.3432019352912903,0.32772719860076904,0.4868695139884949,0.4835723042488098,0.44660329818725586,0.4500109553337097,0.47157615423202515,0.5013613104820251,0.4069661498069763,0.3790213465690613,0.3487343192100525,0.3351384997367859,0.32960784435272217,0.35005438327789307,0.3483400344848633,0.3345053791999817,0.33472466468811035,0.35960888862609863,0.3407844305038452,0.34471702575683594,0.35080260038375854,0.3407755494117737,0.2919650077819824,0.24595880508422852,0.23950231075286865,0.20801931619644165,0.08781546354293823,6,0
1.5840922594070435,11,10,0.75607068836689,0.35635828971862793,0.3547334671020508,0.3419409990310669,0.49586158990859985,0.4938839077949524,0.45011377334594727,0.445594847202301,0.47332310676574707,0.5012522339820862,0.3935886025428772,0.3641589879989624,0.335440456867218,0.32856661081314087,0.3217587471008301,0.33058369159698486,0.32583731412887573,0.31559157371520996,0.3176119923591614,0.3393844962120056,0.3349802494049072,0.3444026708602905,0.36233019828796387,0.3456677794456482,0.3027000427246094,0.2529892921447754,0.24193280935287476,0.20919370651245117,0.10420405864715576,6,0
1.1677392721176147,10,9,0.75607068836689,0.35016411542892456,0.34295016527175903,0.3318037986755371,0.4961879253387451,0.4754352569580078,0.44616854190826416,0.4573870301246643,0.476065993309021,0.502572238445282,0.39476168155670166,0.35434651374816895,0.3238392472267151,0.3210333585739136,0.32293701171875,0.3115253448486328,0.308402419090271,0.3087962865829468,0.2828545570373535,0.2747765779495239,0.26126986742019653,0.26607608795166016,0.2791975736618042,0.26271164417266846,0.24067777395248413,0.20104491710662842,0.19839692115783691,0.1760426163673401,0.09866452217102051,6,1
1.5045274496078491,8,7,0.75607068836689,0.33797305822372437,0.3384885787963867,0.3305799961090088,0.48452359437942505,0.475458025932312,0.4459823966026306,0.45298945903778076,0.4692980647087097,0.4898741841316223,0.37589704990386963,0.33932793140411377,0.3061686158180237,0.2872873544692993,0.2903509736061096,0.27151817083358765,0.26983416080474854,0.27792322635650635,0.2626880407333374,0.26036131381988525,0.24051421880722046,0.2519789934158325,0.2677990198135376,0.25589561462402344,0.23453235626220703,0.19619667530059814,0.19083058834075928,0.1677265167236328,0.08732986450195312,6,1
2.1396749019622803,10,9,0.75607068836689,0.36426782608032227,0.35854268074035645,0.3478776216506958,0.5136754214763641,0.49527668952941895,0.45533931255340576,0.4609726071357727,0.48488712310791016,0.5072715282440186,0.4030727744102478,0.3788270354270935,0.3500745892524719,0.3429787755012512,0.3416121006011963,0.3363018035888672,0.3310953378677368,0.3383815288543701,0.3175535202026367,0.3030961751937866,0.28954315185546875,0.29287469387054443,0.30804264545440674,0.2919093370437622,0.2671612501144409,0.22302329540252686,0.21727097034454346,0.18827378749847412,0.09765934944152832,6,1
1.0996897220611572,12,11,0.75607068836689,0.3553803563117981,0.3364662528038025,0.3257792592048645,0.48143482208251953,0.4734324812889099,0.44592350721359253,0.4557521939277649,0.48277121782302856,0.49494028091430664,0.3698386549949646,0.3648630380630493,0.34392958879470825,0.3373458981513977,0.3206685781478882,0.32269883155822754,0.33110302686691284,0.33678752183914185,0.35440605878829956,0.37052905559539795,0.3387277126312256,0.334502637386322,0.328511118888855,0.26824063062667847,0.225089430809021,0.20952117443084717,0.23796015977859497,0.2377110719680786,0.23674702644348145,7,0
2.9002914428710938,6,5,0.75607068836689,0.34671449661254883,0.3354456424713135,0.3257129192352295,0.49721890687942505,0.48338818550109863,0.4530785083770752,0.4451814293861389,0.48618900775909424,0.5006878972053528,0.3958654999732971,0.3803415298461914,0.34069502353668213,0.34627020359039307,0.3271515965461731,0.3248752951622009,0.33844268321990967,0.3561197519302368,0.3654175400733948,0.397185742855072,0.3614464998245239,0.34749549627304077,0.33297181129455566,0.2714080214500427,0.22231829166412354,0.2089443802833557,0.23815935850143433,0.23559433221817017,0.22278255224227905,7,0
2.188457489013672,10,9,0.75607068836689,0.3499335050582886,0.33896470069885254,0.32786768674850464,0.48675835132598877,0.4689343571662903,0.4399479627609253,0.4518665671348572,0.47389912605285645,0.4922037720680237,0.36106812953948975,0.3488515615463257,0.33048850297927856,0.3405543565750122,0.33719950914382935,0.33603835105895996,0.3458237648010254,0.3530912399291992,0.3603106737136841,0.3510127067565918,0.30668115615844727,0.28524094820022583,0.25763237476348877,0.2059476375579834,0.1703653335571289,0.14063727855682373,0.1500638723373413,0.1613038182258606,0.2007298469543457,7,0
